threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.28937051411724596,0.7723023658395846,0.9268698060941828,0.84255587031791,0.29803625377643506,2.5
0.29019302983048434,0.7728743068391867,0.9265927977839336,0.8427815570672713,0.29697885196374624,2.5
0.2907132656502976,0.7733842062666204,0.9264542936288088,0.8430272859033335,0.29607250755287007,2.5
0.29124010471327766,0.7739583333333333,0.9261772853185596,0.8432534678436318,0.29501510574018125,2.5
0.2915815007523458,0.7745336577453366,0.9259002770083102,0.8434799066304964,0.29395770392749243,2.5
0.29219528250243104,0.774994200881466,0.9254847645429363,0.8435803560156546,0.2930513595166163,2.5
0.2931307675037717,0.7755196841249564,0.9249307479224377,0.8436611711199545,0.2919939577039275,2.5
0.2934356718066317,0.7760344026034403,0.9247922437673131,0.8439079878665319,0.2910876132930514,2.5
0.29391700365052315,0.7766402978129362,0.9246537396121883,0.844208396560445,0.29003021148036257,2.5
0.2943674623261135,0.7771954344281389,0.9242382271468144,0.8443629001644944,0.2889728096676737,2.5
