threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.2973727126214636,0.7189229459344402,0.935595567867036,0.8130717380837746,0.3989425981873112,3.0
0.2976811115672209,0.7193823216187434,0.935595567867036,0.8133654425045154,0.39803625377643503,3.0
0.2979483341663011,0.7198891494350884,0.9354570637119114,0.8136369112155162,0.3969788519637462,3.0
0.29825309110934173,0.7202901642841903,0.935180055401662,0.8137881161865735,0.3960725075528701,3.0
0.2985142927092726,0.7208284402690296,0.935180055401662,0.8141315488032798,0.3950151057401813,3.0
0.29893417749751167,0.7213675213675214,0.935180055401662,0.8144752714113389,0.39395770392749246,3.0
0.29938680668644696,0.7218004918208062,0.9350415512465374,0.8146986061666567,0.3930513595166163,3.0
0.3000103800893508,0.7222816780821918,0.9347645429362881,0.814899782661193,0.3919939577039275,3.0
0.30021828716779936,0.7227457699721568,0.9347645429362881,0.8151950718685832,0.39108761329305136,3.0
0.3004588681708948,0.7232583065380493,0.9346260387811635,0.8154682779456194,0.39003021148036254,3.0
0.30094804535230546,0.7237717228062648,0.9344875346260387,0.8157417482771128,0.3889728096676737,3.0
0.30117233093879214,0.724237870330614,0.9344875346260387,0.8160377358490567,0.3880664652567976,3.0
0.3014812564831546,0.7247824685787947,0.9344875346260387,0.8163833262750316,0.38700906344410874,3.0
0.30162308635409074,0.7252983550155897,0.9343490304709141,0.8166575873131167,0.3859516616314199,3.0
0.3018356448011145,0.7257370346460081,0.9342105263157895,0.8168826450284606,0.3850453172205438,3.0
0.3020519188722065,0.7262545767822528,0.9340720221606649,0.8171573973100691,0.383987915407855,3.5
0.302395309925038,0.7267241379310345,0.9340720221606649,0.8174545454545454,0.38308157099697887,3.5
0.3028979060435231,0.7271550329053835,0.9335180055401662,0.8175147067742131,0.38202416918429005,3.5
0.30348620192662373,0.7277045994385661,0.9335180055401662,0.8178619099623832,0.38096676737160123,3.5
0.3037204004480091,0.7281469475958942,0.9333795013850416,0.8180880121396055,0.38006042296072506,3.5
0.304004028045619,0.7286687574348437,0.9332409972299169,0.8183640007287303,0.37900302114803625,3.5
0.30421070995129884,0.7291914709384133,0.9331024930747922,0.8186402576098183,0.3779456193353474,3.5
0.30465202674075115,0.729665330878371,0.9331024930747922,0.81893879535647,0.3770392749244713,3.5
0.3049153880772093,0.7300433839479392,0.9322714681440443,0.8188564476885644,0.3759818731117825,3.5
0.30511505298623703,0.7304895256702486,0.9321329639889196,0.8190835513904948,0.3750755287009063,3.5
0.30554359618314436,0.7310449706713014,0.9321329639889196,0.8194326068428103,0.3740181268882175,3.5
0.30579180280488466,0.7315720808871494,0.931994459833795,0.8197100743086856,0.3729607250755287,3.5
0.3061462853523063,0.7320496083550914,0.931994459833795,0.8200097489641724,0.3720543806646526,3.5
0.30638756283009844,0.7326075122482308,0.931994459833795,0.8203596464492534,0.37099697885196375,3.5
0.30667590201925066,0.7330573109609937,0.9318559556786704,0.8205878765703136,0.37009063444108764,3.5
0.3069794651160527,0.7335296684118674,0.9314404432132964,0.8207224798633147,0.36903323262839877,4.5
0.30716518105039886,0.7340901648291671,0.9314404432132964,0.8210731945546671,0.36797583081570995,4.5
0.3075031193330655,0.7345712725286728,0.9314404432132964,0.8213740458015266,0.36706948640483383,4.5
0.30778574524281704,0.7351044058161146,0.9313019390581717,0.8216533268161546,0.366012084592145,4.5
0.3081133408479455,0.7356095425694901,0.9310249307479225,0.8218608631862087,0.3649546827794562,4.5
0.3086627672014077,0.7360639579454605,0.9308864265927977,0.8220903920249526,0.3640483383685801,4.5
0.30890292441978534,0.7366286716352477,0.9308864265927977,0.8224424865394028,0.36299093655589126,4.5
0.30910396065039225,0.7370557261956999,0.9306094182825485,0.8226003917727719,0.3620845921450151,4.5
0.3094458150027102,0.7376221319574048,0.9306094182825485,0.8229530283544615,0.3610271903323263,4.5
0.3100197208031608,0.7381894089211163,0.9306094182825485,0.8233059674059552,0.35996978851963746,4.5
0.31029249706756873,0.7386763412489006,0.9306094182825485,0.8236087276293208,0.35906344410876134,4.5
