threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.3196835636205781,0.7995912632520118,0.8670360110803325,0.8319489667087515,0.23700906344410877,11.5
0.3200014275026219,0.8001023148740248,0.8664819944598338,0.8319702107852917,0.23610271903323263,11.5
0.3202969307367722,0.8006661542403279,0.8656509695290858,0.8318913882603487,0.2350453172205438,11.5
0.32061088326036047,0.8011808496983699,0.8645429362880886,0.8316567850243156,0.233987915407855,11.5
0.320792532334705,0.8017728674203495,0.864404432132964,0.8319114902692616,0.23308157099697885,11.5
0.3212542240847327,0.8023420409213743,0.8635734072022161,0.8318324327930091,0.23202416918429003,11.5
0.32191147605227766,0.8028368794326242,0.8623268698060942,0.8315191986644407,0.2309667673716012,11.5
0.3222037914297993,0.8033570045190446,0.8617728531855956,0.8315402606080856,0.23006042296072507,11.5
0.32245597526668773,0.8040584205764508,0.8616343490304709,0.8318513070802969,0.22900302114803625,11.5
0.3229509748900579,0.8045813381648764,0.8610803324099723,0.8318726165785777,0.2280966767371601,11.5
0.32354468405787196,0.805235195023973,0.8606648199445983,0.8320278503046126,0.2270392749244713,11.5
0.3239130742589171,0.8058907486700402,0.8602493074792243,0.8321832920211696,0.22598187311178247,11.5
